GA,50th,5th,95th,SD
29.25021471514457,8.806266176235326,6.577803072967143,11.034729279503507,1.3548093682951934
29.28743200687088,8.812170367942894,6.583707264674711,11.040633471211075,1.3548093682951934
29.324649298597187,8.818046339147063,6.58958323587888,11.046509442415244,1.3548093682951934
29.361866590323498,8.82389408984783,6.595430986579647,11.052357193116011,1.3548093682951934
29.39908388204981,8.829713620045197,6.601250516777014,11.058176723313379,1.3548093682951934
29.436301173776116,8.835504929739166,6.607041826470983,11.063968033007347,1.3548093682951934
29.47351846550243,8.841268018929739,6.612804915661556,11.06973112219792,1.3548093682951934
29.510735757228737,8.84700288761691,6.618539784348727,11.07546599088509,1.3548093682951934
29.547953048955048,8.852709535800681,6.624246432532498,11.081172639068862,1.3548093682951934
29.58517034068136,8.85838796348105,6.629924860212867,11.086851066749231,1.3548093682951934
29.622387632407666,8.864038170658024,6.635575067389841,11.092501273926205,1.3548093682951934
29.659604924133976,8.869660157331595,6.6411970540634115,11.098123260599776,1.3548093682951934
29.696822215860287,8.87525392350177,6.646790820233587,11.103717026769951,1.3548093682951934
29.734039507586594,8.880819469168543,6.65235636590036,11.109282572436724,1.3548093682951934
29.771256799312905,8.886356794331917,6.657893691063734,11.114819897600098,1.3548093682951934
29.808474091039216,8.891865898991892,6.663402795723709,11.120329002260073,1.3548093682951934
29.845691382765523,8.897346783148464,6.668883679880281,11.125809886416645,1.3548093682951934
29.882908674491837,8.902799446801641,6.674336343533458,11.131262550069822,1.3548093682951934
29.920125966218144,8.908223889951415,6.679760786683232,11.136686993219596,1.3548093682951934
29.957343257944455,8.91362011259779,6.6851570093296075,11.142083215865972,1.3548093682951934
29.994560549670766,8.91898811474077,6.690525011472587,11.147451218008952,1.3548093682951934
30.031777841397073,8.924327896380344,6.695864793112161,11.152790999648525,1.3548093682951934
30.068995133123384,8.929639457516522,6.701176354248339,11.158102560784704,1.3548093682951934
30.106212424849694,8.934922798149302,6.706459694881119,11.163385901417483,1.3548093682951934
30.143429716576,8.940177918278682,6.711714815010499,11.168641021546863,1.3548093682951934
30.180647008302312,8.94540481790466,6.7169417146364765,11.17386792117284,1.3548093682951934
30.217864300028623,8.950603497027242,6.722140393759059,11.179066600295423,1.3548093682951934
30.25508159175493,8.955773955646418,6.727310852378235,11.184237058914599,1.3548093682951934
30.292298883481244,8.960916193762198,6.732453090494015,11.18937929703038,1.3548093682951934
30.32951617520755,8.96603021137458,6.737567108106397,11.194493314642761,1.3548093682951934
30.366733466933862,8.971116008483563,6.74265290521538,11.199579111751744,1.3548093682951934
30.403950758660173,8.976173585089146,6.747710481820963,11.204636688357327,1.3548093682951934
30.44116805038648,8.981202941191327,6.752739837923144,11.209666044459508,1.3548093682951934
30.47838534211279,8.98620407679011,6.757740973521926,11.21466718005829,1.3548093682951934
30.5156026338391,8.991176991885492,6.762713888617309,11.219640095153673,1.3548093682951934
30.55281992556541,8.996121686477476,6.767658583209293,11.224584789745657,1.3548093682951934
30.59003721729172,9.001038160566061,6.772575057297878,11.229501263834242,1.3548093682951934
30.62725450901803,9.005926414151247,6.777463310883064,11.234389517419428,1.3548093682951934
