GA,50th,5th,95th,SD
28.9896936730604,83.01784268154897,77.53597054578094,88.49971481731698,3.3327416166069295
29.026910964786712,83.13207757633599,77.65020544056796,88.613949712104,3.3327416166069295
29.064128256513023,83.24602106987258,77.76414893410455,88.7278932056406,3.3327416166069295
29.10134554823933,83.35967316215873,77.8778010263907,88.84154529792674,3.3327416166069295
29.13856283996564,83.47303385319445,77.99116171742642,88.95490598896247,3.3327416166069295
29.17578013169195,83.5861031429797,78.10423100721167,89.06797527874771,3.3327416166069295
29.21299742341826,83.69888103151449,78.21700889574646,89.1807531672825,3.3327416166069295
29.25021471514457,83.81136751879886,78.32949538303083,89.29323965456688,3.3327416166069295
29.28743200687088,83.92356260483278,78.44169046906475,89.4054347406008,3.3327416166069295
29.324649298597187,84.03546628961628,78.55359415384825,89.5173384253843,3.3327416166069295
29.361866590323498,84.14707857314933,78.6652064373813,89.62895070891734,3.3327416166069295
29.39908388204981,84.25839945543193,78.7765273196639,89.74027159119994,3.3327416166069295
29.436301173776116,84.36942893646405,78.88755680069602,89.85130107223206,3.3327416166069295
29.47351846550243,84.48016701624577,78.99829488047774,89.96203915201379,3.3327416166069295
29.510735757228737,84.59061369477699,79.10874155900896,90.072485830545,3.3327416166069295
29.547953048955048,84.70076897205782,79.21889683628979,90.18264110782583,3.3327416166069295
29.58517034068136,84.81063284808816,79.32876071232013,90.29250498385618,3.3327416166069295
29.622387632407666,84.92020532286809,79.43833318710006,90.4020774586361,3.3327416166069295
29.659604924133976,85.02948639639756,79.54761426062953,90.51135853216557,3.3327416166069295
29.696822215860287,85.13847606867661,79.65660393290858,90.62034820444462,3.3327416166069295
29.734039507586594,85.24717433970518,79.76530220393715,90.7290464754732,3.3327416166069295
29.771256799312905,85.35558120948333,79.8737090737153,90.83745334525135,3.3327416166069295
29.808474091039216,85.46369667801103,79.981824542243,90.94556881377905,3.3327416166069295
29.845691382765523,85.57152074528825,80.08964860952022,91.05339288105627,3.3327416166069295
29.882908674491837,85.67905341131508,80.19718127554705,91.1609255470831,3.3327416166069295
29.920125966218144,85.78629467609146,80.30442254032343,91.26816681185947,3.3327416166069295
29.957343257944455,85.89324453961736,80.41137240384933,91.37511667538537,3.3327416166069295
29.994560549670766,85.99990300189283,80.5180308661248,91.48177513766085,3.3327416166069295
30.031777841397073,86.10627006291786,80.62439792714983,91.58814219868587,3.3327416166069295
30.068995133123384,86.21234572269246,80.73047358692443,91.69421785846048,3.3327416166069295
30.106212424849694,86.31812998121659,80.83625784544856,91.8000021169846,3.3327416166069295
30.143429716576,86.42362283849026,80.94175070272223,91.90549497425827,3.3327416166069295
30.180647008302312,86.52882429451351,81.04695215874548,92.01069643028153,3.3327416166069295
30.217864300028623,86.63373434928631,81.15186221351829,92.11560648505433,3.3327416166069295
30.25508159175493,86.73835300280867,81.25648086704064,92.22022513857668,3.3327416166069295
30.292298883481244,86.8426802550806,81.36080811931257,92.32455239084861,3.3327416166069295
30.32951617520755,86.94671610610207,81.46484397033404,92.42858824187009,3.3327416166069295
30.366733466933862,87.0504605558731,81.56858842010507,92.53233269164112,3.3327416166069295
30.403950758660173,87.15391360439368,81.67204146862565,92.6357857401617,3.3327416166069295
30.44116805038648,87.2570752516638,81.77520311589578,92.73894738743182,3.3327416166069295
30.47838534211279,87.35994549768348,81.87807336191545,92.8418176334515,3.3327416166069295
30.5156026338391,87.46252434245274,81.98065220668471,92.94439647822075,3.3327416166069295
30.55281992556541,87.56481178597154,82.08293965020351,93.04668392173956,3.3327416166069295
30.59003721729172,87.6668078282399,82.18493569247187,93.14867996400791,3.3327416166069295
30.62725450901803,87.7685124692578,82.28664033348977,93.25038460502581,3.3327416166069295
30.664471800744337,87.86992570902528,82.38805357325725,93.3517978447933,3.3327416166069295
30.70168909247065,87.97104754754231,82.48917541177428,93.45291968331033,3.3327416166069295
30.73890638419696,88.07187798480886,82.59000584904084,93.55375012057688,3.3327416166069295
30.77612367592327,88.172417020825,82.69054488505697,93.65428915659301,3.3327416166069295
30.81334096764958,88.27266465559067,82.79079251982265,93.75453679135869,3.3327416166069295
30.850558259375887,88.3726208891059,82.89074875333787,93.85449302487392,3.3327416166069295
30.887775551102198,88.47228572137074,82.99041358560271,93.95415785713875,3.3327416166069295
30.92499284282851,88.5716591523851,83.08978701661707,94.05353128815311,3.3327416166069295
30.962210134554816,88.670741182149,83.18886904638097,94.15261331791702,3.3327416166069295
30.999427426281127,88.76953181066246,83.28765967489443,94.25140394643047,3.3327416166069295
31.036644718007437,88.86803103792546,83.38615890215743,94.34990317369348,3.3327416166069295
31.073862009733745,88.96623886393802,83.48436672816999,94.44811099970603,3.3327416166069295
31.11107930146006,89.06415528870018,83.58228315293215,94.54602742446819,3.3327416166069295
